,,,620.399951003E-6,-4.60000010E-3,,,,,620.399951003E-6,440.000027418E-3,
,,,620.799954049E-6,-4.79999976E-3,,,,,620.799954049E-6,448.000013828E-3,
,,,621.199957095E-6,-4.39999998E-3,,,,,621.199957095E-6,432.000011206E-3,
,,,621.599960141E-6,-4.79999976E-3,,,,,621.599960141E-6,432.000011206E-3,
,,,621.999963187E-6,-3.99999972E-3,,,,,621.999963187E-6,440.000027418E-3,
,,,622.399966232E-6,-4.19999985E-3,,,,,622.399966232E-6,424.000024796E-3,
,,,622.799969278E-6,-4.60000010E-3,,,,,622.799969278E-6,432.000011206E-3,
,,,623.199972324E-6,-4.19999985E-3,,,,,623.199972324E-6,424.000024796E-3,
,,,623.599975370E-6,-4.19999985E-3,,,,,623.599975370E-6,432.000011206E-3,
,,,623.999978416E-6,-3.79999983E-3,,,,,623.999978416E-6,432.000011206E-3,
,,,624.399981461E-6,-4.60000010E-3,,,,,624.399981461E-6,432.000011206E-3,
,,,624.799984507E-6,-3.39999981E-3,,,,,624.799984507E-6,424.000024796E-3,
,,,625.199987553E-6,-4.79999976E-3,,,,,625.199987553E-6,424.000024796E-3,
,,,625.599990599E-6,-4.79999976E-3,,,,,625.599990599E-6,432.000011206E-3,
,,,625.999993645E-6,-4.19999985E-3,,,,,625.999993645E-6,432.000011206E-3,
,,,626.399938483E-6,-4.60000010E-3,,,,,626.399938483E-6,424.000024796E-3,
,,,626.799941529E-6,-3.79999983E-3,,,,,626.799941529E-6,424.000024796E-3,
,,,627.199944574E-6,-4.39999998E-3,,,,,627.199944574E-6,416.000008583E-3,
,,,627.599947620E-6,-4.39999998E-3,,,,,627.599947620E-6,424.000024796E-3,
,,,627.999950666E-6,-4.99999989E-3,,,,,627.999950666E-6,424.000024796E-3,
,,,628.399953712E-6,-4.99999989E-3,,,,,628.399953712E-6,416.000008583E-3,
,,,628.799956758E-6,-4.60000010E-3,,,,,628.799956758E-6,416.000008583E-3,
,,,629.199959803E-6,-4.99999989E-3,,,,,629.199959803E-6,416.000008583E-3,
,,,629.599962849E-6,-4.79999976E-3,,,,,629.599962849E-6,424.000024796E-3,
,,,629.999965895E-6,-4.79999976E-3,,,,,629.999965895E-6,424.000024796E-3,
,,,630.399968941E-6,-4.60000010E-3,,,,,630.399968941E-6,424.000024796E-3,
,,,630.799971987E-6,-4.39999998E-3,,,,,630.799971987E-6,416.000008583E-3,
,,,631.199975032E-6,-5.20000001E-3,,,,,631.199975032E-6,408.000022173E-3,
,,,631.599978078E-6,-4.60000010E-3,,,,,631.599978078E-6,416.000008583E-3,
,,,631.999981124E-6,-4.99999989E-3,,,,,631.999981124E-6,416.000008583E-3,
,,,632.399984170E-6,-4.19999985E-3,,,,,632.399984170E-6,416.000008583E-3,
,,,632.799987216E-6,-5.20000001E-3,,,,,632.799987216E-6,408.000022173E-3,
,,,633.199990261E-6,-4.39999998E-3,,,,,633.199990261E-6,416.000008583E-3,
,,,633.599993307E-6,-4.79999976E-3,,,,,633.599993307E-6,416.000008583E-3,
,,,633.999938145E-6,-4.79999976E-3,,,,,633.999938145E-6,408.000022173E-3,
,,,634.399941191E-6,-5.20000001E-3,,,,,634.399941191E-6,408.000022173E-3,
,,,634.799944237E-6,-4.79999976E-3,,,,,634.799944237E-6,408.000022173E-3,
,,,635.199947283E-6,-4.99999989E-3,,,,,635.199947283E-6,408.000022173E-3,
,,,635.599950328E-6,-5.59999980E-3,,,,,635.599950328E-6,400.00000596E-3,
,,,635.999953374E-6,-5.20000001E-3,,,,,635.999953374E-6,400.00000596E-3,
,,,636.399956420E-6,-4.79999976E-3,,,,,636.399956420E-6,408.000022173E-3,
,,,636.799959466E-6,-5.59999980E-3,,,,,636.799959466E-6,408.000022173E-3,
,,,637.199962512E-6,-5.20000001E-3,,,,,637.199962512E-6,400.00000596E-3,
,,,637.599965557E-6,-4.99999989E-3,,,,,637.599965557E-6,400.00000596E-3,
,,,637.999968603E-6,-5.39999967E-3,,,,,637.999968603E-6,400.00000596E-3,
,,,638.399971649E-6,-4.60000010E-3,,,,,638.399971649E-6,400.00000596E-3,
,,,638.799974695E-6,-5.20000001E-3,,,,,638.799974695E-6,400.00000596E-3,
,,,639.199977741E-6,-5.39999967E-3,,,,,639.199977741E-6,400.00000596E-3,
,,,639.599980786E-6,-5.39999967E-3,,,,,639.599980786E-6,400.00000596E-3,
,,,639.999983832E-6,-5.20000001E-3,,,,,639.999983832E-6,400.00000596E-3,
,,,640.399986878E-6,-4.79999976E-3,,,,,640.399986878E-6,400.00000596E-3,
,,,640.799989924E-6,-4.99999989E-3,,,,,640.799989924E-6,400.00000596E-3,
,,,641.199992970E-6,-4.79999976E-3,,,,,641.199992970E-6,400.00000596E-3,
,,,641.599937808E-6,-5.20000001E-3,,,,,641.599937808E-6,408.000022173E-3,
,,,641.999940854E-6,-5.39999967E-3,,,,,641.999940854E-6,392.00001955E-3,
,,,642.399943899E-6,-5.20000001E-3,,,,,642.399943899E-6,408.000022173E-3,
,,,642.799946945E-6,-5.20000001E-3,,,,,642.799946945E-6,392.00001955E-3,
,,,643.199949991E-6,-4.60000010E-3,,,,,643.199949991E-6,392.00001955E-3,
,,,643.599953037E-6,-4.99999989E-3,,,,,643.599953037E-6,400.00000596E-3,
,,,643.999956083E-6,-4.79999976E-3,,,,,643.999956083E-6,392.00001955E-3,
,,,644.399959128E-6,-4.79999976E-3,,,,,644.399959128E-6,384.00000334E-3,
,,,644.799962174E-6,-4.60000010E-3,,,,,644.799962174E-6,392.00001955E-3,
,,,645.199965220E-6,-4.99999989E-3,,,,,645.199965220E-6,392.00001955E-3,
,,,645.599968266E-6,-5.59999980E-3,,,,,645.599968266E-6,384.00000334E-3,
,,,645.999971312E-6,-5.20000001E-3,,,,,645.999971312E-6,384.00000334E-3,
,,,646.399974357E-6,-5.39999967E-3,,,,,646.399974357E-6,384.00000334E-3,
,,,646.799977403E-6,-4.79999976E-3,,,,,646.799977403E-6,392.00001955E-3,
,,,647.199980449E-6,-5.39999967E-3,,,,,647.199980449E-6,384.00000334E-3,
,,,647.599983495E-6,-5.20000001E-3,,,,,647.599983495E-6,376.00001693E-3,
,,,647.999986541E-6,-4.39999998E-3,,,,,647.999986541E-6,392.00001955E-3,
,,,648.399989586E-6,-5.20000001E-3,,,,,648.399989586E-6,384.00000334E-3,
,,,648.799992632E-6,-5.20000001E-3,,,,,648.799992632E-6,376.00001693E-3,
,,,649.199937470E-6,-5.20000001E-3,,,,,649.199937470E-6,384.00000334E-3,
,,,649.599940516E-6,-4.39999998E-3,,,,,649.599940516E-6,384.00000334E-3,
,,,649.999943562E-6,-4.60000010E-3,,,,,649.999943562E-6,376.00001693E-3,
,,,650.399946608E-6,-4.39999998E-3,,,,,650.399946608E-6,376.00001693E-3,
,,,650.799949653E-6,-4.99999989E-3,,,,,650.799949653E-6,376.00001693E-3,
,,,651.199952699E-6,-4.79999976E-3,,,,,651.199952699E-6,376.00001693E-3,
,,,651.599955745E-6,-4.39999998E-3,,,,,651.599955745E-6,376.00001693E-3,
,,,651.999958791E-6,-4.60000010E-3,,,,,651.999958791E-6,368.00003052E-3,
,,,652.399961837E-6,-4.60000010E-3,,,,,652.399961837E-6,376.00001693E-3,
,,,652.799964882E-6,-4.99999989E-3,,,,,652.799964882E-6,368.00003052E-3,
,,,653.199967928E-6,-4.99999989E-3,,,,,653.199967928E-6,376.00001693E-3,
,,,653.599970974E-6,-4.79999976E-3,,,,,653.599970974E-6,376.00001693E-3,
,,,653.999974020E-6,-5.20000001E-3,,,,,653.999974020E-6,368.00003052E-3,
,,,654.399977066E-6,-4.60000010E-3,,,,,654.399977066E-6,376.00001693E-3,
,,,654.799980111E-6,-4.79999976E-3,,,,,654.799980111E-6,376.00001693E-3,
,,,655.199983157E-6,-4.99999989E-3,,,,,655.199983157E-6,368.00003052E-3,
,,,655.599986203E-6,-4.99999989E-3,,,,,655.599986203E-6,368.00003052E-3,
,,,655.999989249E-6,-4.79999976E-3,,,,,655.999989249E-6,360.00001431E-3,
,,,656.399992295E-6,-3.99999972E-3,,,,,656.399992295E-6,368.00003052E-3,
,,,656.799937133E-6,-4.39999998E-3,,,,,656.799937133E-6,368.00003052E-3,
,,,657.199940179E-6,-4.60000010E-3,,,,,657.199940179E-6,360.00001431E-3,
,,,657.599943224E-6,-5.39999967E-3,,,,,657.599943224E-6,360.00001431E-3,
,,,657.999946270E-6,-4.19999985E-3,,,,,657.999946270E-6,368.00003052E-3,
,,,658.399949316E-6,-4.99999989E-3,,,,,658.399949316E-6,360.00001431E-3,
,,,658.799952362E-6,-5.20000001E-3,,,,,658.799952362E-6,360.00001431E-3,
,,,659.199955408E-6,-3.79999983E-3,,,,,659.199955408E-6,360.00001431E-3,
,,,659.599958453E-6,-4.60000010E-3,,,,,659.599958453E-6,360.00001431E-3,
,,,659.999961499E-6,-4.39999998E-3,,,,,659.999961499E-6,360.00001431E-3,
,,,660.399964545E-6,-4.19999985E-3,,,,,660.399964545E-6,368.00003052E-3,
,,,660.799967591E-6,-5.20000001E-3,,,,,660.799967591E-6,360.00001431E-3,
,,,661.199970637E-6,-4.79999976E-3,,,,,661.199970637E-6,360.00001431E-3,
,,,661.599973682E-6,-5.59999980E-3,,,,,661.599973682E-6,352.00002789E-3,
,,,661.999976728E-6,-4.39999998E-3,,,,,661.999976728E-6,360.00001431E-3,
,,,662.399979774E-6,-6.00000005E-3,,,,,662.399979774E-6,352.00002789E-3,
,,,662.799982820E-6,-4.79999976E-3,,,,,662.799982820E-6,360.00001431E-3,
,,,663.199985866E-6,-4.60000010E-3,,,,,663.199985866E-6,352.00002789E-3,
,,,663.599988911E-6,-4.79999976E-3,,,,,663.599988911E-6,352.00002789E-3,
,,,663.999991957E-6,-4.79999976E-3,,,,,663.999991957E-6,352.00002789E-3,
,,,664.399936795E-6,-4.19999985E-3,,,,,664.399936795E-6,344.00001168E-3,
,,,664.799939841E-6,-4.79999976E-3,,,,,664.799939841E-6,352.00002789E-3,
,,,665.199942887E-6,-4.60000010E-3,,,,,665.199942887E-6,352.00002789E-3,
,,,665.599945933E-6,-5.39999967E-3,,,,,665.599945933E-6,352.00002789E-3,
,,,665.999948978E-6,-4.60000010E-3,,,,,665.999948978E-6,344.00001168E-3,
,,,666.399952024E-6,-4.79999976E-3,,,,,666.399952024E-6,344.00001168E-3,
,,,666.799955070E-6,-5.79999993E-3,,,,,666.799955070E-6,352.00002789E-3,
,,,667.199958116E-6,-4.99999989E-3,,,,,667.199958116E-6,344.00001168E-3,
,,,667.599961162E-6,-4.79999976E-3,,,,,667.599961162E-6,344.00001168E-3,
,,,667.999964207E-6,-4.19999985E-3,,,,,667.999964207E-6,344.00001168E-3,
,,,668.399967253E-6,-4.99999989E-3,,,,,668.399967253E-6,344.00001168E-3,
,,,668.799970299E-6,-5.20000001E-3,,,,,668.799970299E-6,344.00001168E-3,
,,,669.199973345E-6,-4.99999989E-3,,,,,669.199973345E-6,344.00001168E-3,
,,,669.599976391E-6,-4.99999989E-3,,,,,669.599976391E-6,344.00001168E-3,
,,,669.999979436E-6,-5.39999967E-3,,,,,669.999979436E-6,336.00002527E-3,
,,,670.399982482E-6,-4.19999985E-3,,,,,670.399982482E-6,344.00001168E-3,
,,,670.799985528E-6,-5.20000001E-3,,,,,670.799985528E-6,336.00002527E-3,
,,,671.199988574E-6,-5.20000001E-3,,,,,671.199988574E-6,344.00001168E-3,
,,,671.599991620E-6,-4.79999976E-3,,,,,671.599991620E-6,344.00001168E-3,
,,,671.999994665E-6,-4.60000010E-3,,,,,671.999994665E-6,344.00001168E-3,
,,,672.399939504E-6,-4.99999989E-3,,,,,672.399939504E-6,336.00002527E-3,
,,,672.799942549E-6,-3.99999972E-3,,,,,672.799942549E-6,336.00002527E-3,
,,,673.199945595E-6,-4.99999989E-3,,,,,673.199945595E-6,336.00002527E-3,
,,,673.599948641E-6,-4.79999976E-3,,,,,673.599948641E-6,336.00002527E-3,
,,,673.999951687E-6,-5.59999980E-3,,,,,673.999951687E-6,328.00000906E-3,
,,,674.399954733E-6,-4.39999998E-3,,,,,674.399954733E-6,328.00000906E-3,
,,,674.799957778E-6,-4.99999989E-3,,,,,674.799957778E-6,328.00000906E-3,
,,,675.199960824E-6,-4.99999989E-3,,,,,675.199960824E-6,336.00002527E-3,
,,,675.599963870E-6,-4.99999989E-3,,,,,675.599963870E-6,328.00000906E-3,
,,,675.999966916E-6,-4.79999976E-3,,,,,675.999966916E-6,328.00000906E-3,
,,,676.399969961E-6,-5.39999967E-3,,,,,676.399969961E-6,328.00000906E-3,
,,,676.799973007E-6,-5.39999967E-3,,,,,676.799973007E-6,328.00000906E-3,
,,,677.199976053E-6,-5.39999967E-3,,,,,677.199976053E-6,328.00000906E-3,
,,,677.599979099E-6,-5.59999980E-3,,,,,677.599979099E-6,328.00000906E-3,
,,,677.999982145E-6,-4.99999989E-3,,,,,677.999982145E-6,320.00002265E-3,
,,,678.399985190E-6,-4.79999976E-3,,,,,678.399985190E-6,328.00000906E-3,
,,,678.799988236E-6,-4.19999985E-3,,,,,678.799988236E-6,320.00002265E-3,
,,,679.199991282E-6,-5.39999967E-3,,,,,679.199991282E-6,320.00002265E-3,
,,,679.599994328E-6,-4.79999976E-3,,,,,679.599994328E-6,328.00000906E-3,
,,,679.999939166E-6,-5.59999980E-3,,,,,679.999939166E-6,320.00002265E-3,
,,,680.399942212E-6,-5.20000001E-3,,,,,680.399942212E-6,312.00000644E-3,
,,,680.799945258E-6,-4.99999989E-3,,,,,680.799945258E-6,320.00002265E-3,
,,,681.199948303E-6,-4.99999989E-3,,,,,681.199948303E-6,320.00002265E-3,
,,,681.599951349E-6,-4.39999998E-3,,,,,681.599951349E-6,320.00002265E-3,
,,,681.999954395E-6,-5.39999967E-3,,,,,681.999954395E-6,312.00000644E-3,
,,,682.399957441E-6,-5.59999980E-3,,,,,682.399957441E-6,320.00002265E-3,
,,,682.799960487E-6,-4.99999989E-3,,,,,682.799960487E-6,320.00002265E-3,
,,,683.199963532E-6,-4.79999976E-3,,,,,683.199963532E-6,320.00002265E-3,
,,,683.599966578E-6,-4.19999985E-3,,,,,683.599966578E-6,312.00000644E-3,
,,,683.999969624E-6,-4.99999989E-3,,,,,683.999969624E-6,320.00002265E-3,
,,,684.399972670E-6,-4.79999976E-3,,,,,684.399972670E-6,312.00000644E-3,
,,,684.799975716E-6,-4.60000010E-3,,,,,684.799975716E-6,312.00000644E-3,
,,,685.199978761E-6,-5.39999967E-3,,,,,685.199978761E-6,312.00000644E-3,
,,,685.599981807E-6,-4.79999976E-3,,,,,685.599981807E-6,304.00002003E-3,
,,,685.999984853E-6,-4.60000010E-3,,,,,685.999984853E-6,312.00000644E-3,
,,,686.399987899E-6,-4.60000010E-3,,,,,686.399987899E-6,312.00000644E-3,
,,,686.799990945E-6,-4.99999989E-3,,,,,686.799990945E-6,312.00000644E-3,
,,,687.199993990E-6,-4.60000010E-3,,,,,687.199993990E-6,304.00002003E-3,
,,,687.599938828E-6,-5.20000001E-3,,,,,687.599938828E-6,304.00002003E-3,
,,,687.999941874E-6,-4.99999989E-3,,,,,687.999941874E-6,312.00000644E-3,
,,,688.399944920E-6,-4.99999989E-3,,,,,688.399944920E-6,304.00002003E-3,
,,,688.799947966E-6,-5.59999980E-3,,,,,688.799947966E-6,304.00002003E-3,
,,,689.199951012E-6,-5.20000001E-3,,,,,689.199951012E-6,304.00002003E-3,
,,,689.599954057E-6,-4.79999976E-3,,,,,689.599954057E-6,304.00002003E-3,
,,,689.999957103E-6,-4.99999989E-3,,,,,689.999957103E-6,296.00000381E-3,
,,,690.399960149E-6,-4.60000010E-3,,,,,690.399960149E-6,304.00002003E-3,
,,,690.799963195E-6,-4.79999976E-3,,,,,690.799963195E-6,304.00002003E-3,
,,,691.199966241E-6,-5.20000001E-3,,,,,691.199966241E-6,304.00002003E-3,
,,,691.599969286E-6,-4.60000010E-3,,,,,691.599969286E-6,304.00002003E-3,
,,,691.999972332E-6,-4.99999989E-3,,,,,691.999972332E-6,296.00000381E-3,
,,,692.399975378E-6,-4.60000010E-3,,,,,692.399975378E-6,296.00000381E-3,
,,,692.799978424E-6,-4.79999976E-3,,,,,692.799978424E-6,304.00002003E-3,
,,,693.199981470E-6,-4.60000010E-3,,,,,693.199981470E-6,304.00002003E-3,
,,,693.599984515E-6,-4.79999976E-3,,,,,693.599984515E-6,288.00001740E-3,
,,,693.999987561E-6,-4.60000010E-3,,,,,693.999987561E-6,304.00002003E-3,
,,,694.399990607E-6,-4.60000010E-3,,,,,694.399990607E-6,296.00000381E-3,
,,,694.799993653E-6,-5.39999967E-3,,,,,694.799993653E-6,296.00000381E-3,
,,,695.199938491E-6,-5.39999967E-3,,,,,695.199938491E-6,288.00001740E-3,
,,,695.599941537E-6,-5.79999993E-3,,,,,695.599941537E-6,288.00001740E-3,
,,,695.999944583E-6,-4.99999989E-3,,,,,695.999944583E-6,296.00000381E-3,
,,,696.399947628E-6,-4.60000010E-3,,,,,696.399947628E-6,288.00001740E-3,
,,,696.799950674E-6,-5.39999967E-3,,,,,696.799950674E-6,288.00001740E-3,
,,,697.199953720E-6,-4.39999998E-3,,,,,697.199953720E-6,288.00001740E-3,
,,,697.599956766E-6,-5.39999967E-3,,,,,697.599956766E-6,288.00001740E-3,
,,,697.999959812E-6,-4.39999998E-3,,,,,697.999959812E-6,288.00001740E-3,
,,,698.399962857E-6,-5.39999967E-3,,,,,698.399962857E-6,288.00001740E-3,
,,,698.799965903E-6,-4.79999976E-3,,,,,698.799965903E-6,288.00001740E-3,
,,,699.199968949E-6,-4.99999989E-3,,,,,699.199968949E-6,288.00001740E-3,
,,,699.599971995E-6,-4.99999989E-3,,,,,699.599971995E-6,280.00000119E-3,
,,,699.999975041E-6,-5.39999967E-3,,,,,699.999975041E-6,288.00001740E-3,
,,,700.399978086E-6,-5.20000001E-3,,,,,700.399978086E-6,280.00000119E-3,
,,,700.799981132E-6,-5.39999967E-3,,,,,700.799981132E-6,280.00000119E-3,
,,,701.199984178E-6,-5.20000001E-3,,,,,701.199984178E-6,288.00001740E-3,
,,,701.599987224E-6,-4.39999998E-3,,,,,701.599987224E-6,288.00001740E-3,
,,,701.999990270E-6,-4.99999989E-3,,,,,701.999990270E-6,280.00000119E-3,
,,,702.399993315E-6,-4.99999989E-3,,,,,702.399993315E-6,288.00001740E-3,
,,,702.799938153E-6,-5.59999980E-3,,,,,702.799938153E-6,280.00000119E-3,
,,,703.199941199E-6,-4.79999976E-3,,,,,703.199941199E-6,280.00000119E-3,
,,,703.599944245E-6,-4.60000010E-3,,,,,703.599944245E-6,280.00000119E-3,
,,,703.999947291E-6,-5.39999967E-3,,,,,703.999947291E-6,280.00000119E-3,
,,,704.399950337E-6,-5.59999980E-3,,,,,704.399950337E-6,272.00001478E-3,
,,,704.799953382E-6,-4.79999976E-3,,,,,704.799953382E-6,280.00000119E-3,
,,,705.199956428E-6,-5.20000001E-3,,,,,705.199956428E-6,272.00001478E-3,
