,,,-1.2900000E-3,-4.99999989E-3,,,,,-1.2900000E-3,-159.99999642E-3,
,,,-1.2880000E-3,-4.79999976E-3,,,,,-1.2880000E-3,-159.99999642E-3,
,,,-1.2860001E-3,-4.99999989E-3,,,,,-1.2860001E-3,-140.0000006E-3,
,,,-1.2840001E-3,-4.60000010E-3,,,,,-1.2840001E-3,-159.99999642E-3,
,,,-1.2820001E-3,-4.99999989E-3,,,,,-1.2820001E-3,-159.99999642E-3,
,,,-1.2800001E-3,-4.79999976E-3,,,,,-1.2800001E-3,-159.99999642E-3,
,,,-1.2780001E-3,-4.60000010E-3,,,,,-1.2780001E-3,-159.99999642E-3,
,,,-1.2760001E-3,-3.79999983E-3,,,,,-1.2760001E-3,-140.0000006E-3,
,,,-1.2740000E-3,-5.20000001E-3,,,,,-1.2740000E-3,-159.99999642E-3,
,,,-1.2720001E-3,-4.19999985E-3,,,,,-1.2720001E-3,-179.99999225E-3,
,,,-1.2700001E-3,-4.99999989E-3,,,,,-1.2700001E-3,-159.99999642E-3,
,,,-1.2680001E-3,-4.60000010E-3,,,,,-1.2680001E-3,-159.99999642E-3,
,,,-1.2660001E-3,-4.99999989E-3,,,,,-1.2660001E-3,-179.99999225E-3,
,,,-1.2640001E-3,-4.39999998E-3,,,,,-1.2640001E-3,-159.99999642E-3,
,,,-1.2620001E-3,-4.60000010E-3,,,,,-1.2620001E-3,-179.99999225E-3,
,,,-1.2600000E-3,-4.79999976E-3,,,,,-1.2600000E-3,-179.99999225E-3,
,,,-1.2580000E-3,-3.99999972E-3,,,,,-1.2580000E-3,-159.99999642E-3,
,,,-1.2560001E-3,-4.99999989E-3,,,,,-1.2560001E-3,-179.99999225E-3,
,,,-1.2540001E-3,-4.39999998E-3,,,,,-1.2540001E-3,-159.99999642E-3,
,,,-1.2520001E-3,-5.20000001E-3,,,,,-1.2520001E-3,-159.99999642E-3,
,,,-1.2500001E-3,-4.79999976E-3,,,,,-1.2500001E-3,-179.99999225E-3,
,,,-1.2480001E-3,-5.20000001E-3,,,,,-1.2480001E-3,-159.99999642E-3,
,,,-1.2460001E-3,-5.39999967E-3,,,,,-1.2460001E-3,-179.99999225E-3,
,,,-1.2440000E-3,-4.39999998E-3,,,,,-1.2440000E-3,-179.99999225E-3,
,,,-1.2420001E-3,-4.39999998E-3,,,,,-1.2420001E-3,-179.99999225E-3,
,,,-1.2400001E-3,-4.99999989E-3,,,,,-1.2400001E-3,-179.99999225E-3,
,,,-1.2380001E-3,-4.60000010E-3,,,,,-1.2380001E-3,-179.99999225E-3,
,,,-1.2360001E-3,-4.79999976E-3,,,,,-1.2360001E-3,-179.99999225E-3,
,,,-1.2340001E-3,-4.19999985E-3,,,,,-1.2340001E-3,-179.99999225E-3,
,,,-1.2320001E-3,-4.99999989E-3,,,,,-1.2320001E-3,-179.99999225E-3,
,,,-1.2300001E-3,-4.79999976E-3,,,,,-1.2300001E-3,-179.99999225E-3,
,,,-1.2280000E-3,-4.60000010E-3,,,,,-1.2280000E-3,-179.99999225E-3,
,,,-1.2260001E-3,-4.60000010E-3,,,,,-1.2260001E-3,-199.99998808E-3,
,,,-1.2240001E-3,-3.59999994E-3,,,,,-1.2240001E-3,-179.99999225E-3,
,,,-1.2220001E-3,-4.39999998E-3,,,,,-1.2220001E-3,-179.99999225E-3,
,,,-1.2200001E-3,-4.19999985E-3,,,,,-1.2200001E-3,-179.99999225E-3,
,,,-1.2180001E-3,-3.99999972E-3,,,,,-1.2180001E-3,-179.99999225E-3,
,,,-1.2160001E-3,-4.19999985E-3,,,,,-1.2160001E-3,-199.99998808E-3,
,,,-1.2140000E-3,-3.99999972E-3,,,,,-1.2140000E-3,-199.99998808E-3,
,,,-1.2120000E-3,-3.79999983E-3,,,,,-1.2120000E-3,-199.99998808E-3,
,,,-1.2100001E-3,-4.19999985E-3,,,,,-1.2100001E-3,-199.99998808E-3,
,,,-1.2080001E-3,-3.99999972E-3,,,,,-1.2080001E-3,-219.99999881E-3,
,,,-1.2060001E-3,-4.60000010E-3,,,,,-1.2060001E-3,-199.99998808E-3,
,,,-1.2040001E-3,-4.39999998E-3,,,,,-1.2040001E-3,-199.99998808E-3,
,,,-1.2020001E-3,-4.60000010E-3,,,,,-1.2020001E-3,-199.99998808E-3,
,,,-1.2000001E-3,-4.60000010E-3,,,,,-1.2000001E-3,-199.99998808E-3,
,,,-1.1980000E-3,-4.39999998E-3,,,,,-1.1980000E-3,-199.99998808E-3,
,,,-1.1960001E-3,-4.60000010E-3,,,,,-1.1960001E-3,-199.99998808E-3,
,,,-1.1940001E-3,-4.60000010E-3,,,,,-1.1940001E-3,-199.99998808E-3,
,,,-1.1920001E-3,-4.39999998E-3,,,,,-1.1920001E-3,-199.99998808E-3,
,,,-1.1900001E-3,-4.19999985E-3,,,,,-1.1900001E-3,-199.99998808E-3,
,,,-1.1880001E-3,-4.60000010E-3,,,,,-1.1880001E-3,-199.99998808E-3,
,,,-1.1860001E-3,-4.60000010E-3,,,,,-1.1860001E-3,-219.99999881E-3,
,,,-1.1840001E-3,-4.60000010E-3,,,,,-1.1840001E-3,-199.99998808E-3,
,,,-1.1820000E-3,-4.79999976E-3,,,,,-1.1820000E-3,-219.99999881E-3,
,,,-1.1800001E-3,-4.79999976E-3,,,,,-1.1800001E-3,-219.99999881E-3,
,,,-1.1780001E-3,-4.39999998E-3,,,,,-1.1780001E-3,-219.99999881E-3,
,,,-1.1760001E-3,-4.19999985E-3,,,,,-1.1760001E-3,-199.99998808E-3,
,,,-1.1740001E-3,-3.79999983E-3,,,,,-1.1740001E-3,-199.99998808E-3,
,,,-1.1720001E-3,-4.39999998E-3,,,,,-1.1720001E-3,-199.99998808E-3,
,,,-1.1700001E-3,-3.99999972E-3,,,,,-1.1700001E-3,-219.99999881E-3,
,,,-1.1680000E-3,-3.39999981E-3,,,,,-1.1680000E-3,-199.99998808E-3,
,,,-1.1660000E-3,-2.2000000E-3,,,,,-1.1660000E-3,-219.99999881E-3,
,,,-1.1640001E-3,-3.00000003E-3,,,,,-1.1640001E-3,-219.99999881E-3,
,,,-1.1620001E-3,-1.9999999E-3,,,,,-1.1620001E-3,-239.99999464E-3,
,,,-1.1600001E-3,-2.3999999E-3,,,,,-1.1600001E-3,-239.99999464E-3,
,,,-1.1580001E-3,-2.79999990E-3,,,,,-1.1580001E-3,-219.99999881E-3,
,,,-1.1560001E-3,-2.79999990E-3,,,,,-1.1560001E-3,-219.99999881E-3,
,,,-1.1540001E-3,-3.39999981E-3,,,,,-1.1540001E-3,-239.99999464E-3,
,,,-1.1520000E-3,-3.39999981E-3,,,,,-1.1520000E-3,-219.99999881E-3,
,,,-1.1500001E-3,-3.39999981E-3,,,,,-1.1500001E-3,-219.99999881E-3,
,,,-1.1480001E-3,-3.99999972E-3,,,,,-1.1480001E-3,-239.99999464E-3,
,,,-1.1460001E-3,-4.39999998E-3,,,,,-1.1460001E-3,-239.99999464E-3,
,,,-1.1440001E-3,-4.39999998E-3,,,,,-1.1440001E-3,-239.99999464E-3,
,,,-1.1420001E-3,-4.60000010E-3,,,,,-1.1420001E-3,-239.99999464E-3,
,,,-1.1400001E-3,-4.60000010E-3,,,,,-1.1400001E-3,-239.99999464E-3,
,,,-1.1380001E-3,-4.60000010E-3,,,,,-1.1380001E-3,-239.99999464E-3,
,,,-1.1360000E-3,-4.60000010E-3,,,,,-1.1360000E-3,-239.99999464E-3,
,,,-1.1340001E-3,-4.60000010E-3,,,,,-1.1340001E-3,-239.99999464E-3,
,,,-1.1320001E-3,-4.60000010E-3,,,,,-1.1320001E-3,-219.99999881E-3,
,,,-1.1300001E-3,-4.99999989E-3,,,,,-1.1300001E-3,-239.99999464E-3,
,,,-1.1280001E-3,-5.20000001E-3,,,,,-1.1280001E-3,-239.99999464E-3,
,,,-1.1260001E-3,-4.39999998E-3,,,,,-1.1260001E-3,-219.99999881E-3,
,,,-1.1240001E-3,-4.99999989E-3,,,,,-1.1240001E-3,-259.99999046E-3,
,,,-1.1220000E-3,-4.60000010E-3,,,,,-1.1220000E-3,-239.99999464E-3,
,,,-1.1200000E-3,-4.60000010E-3,,,,,-1.1200000E-3,-239.99999464E-3,
,,,-1.1180001E-3,-4.79999976E-3,,,,,-1.1180001E-3,-239.99999464E-3,
,,,-1.1160001E-3,-4.60000010E-3,,,,,-1.1160001E-3,-239.99999464E-3,
,,,-1.1140001E-3,-4.60000010E-3,,,,,-1.1140001E-3,-239.99999464E-3,
,,,-1.1120001E-3,-4.79999976E-3,,,,,-1.1120001E-3,-259.99999046E-3,
,,,-1.1100001E-3,-4.60000010E-3,,,,,-1.1100001E-3,-239.99999464E-3,
,,,-1.1080001E-3,-4.79999976E-3,,,,,-1.1080001E-3,-239.99999464E-3,
,,,-1.1060000E-3,-4.79999976E-3,,,,,-1.1060000E-3,-259.99999046E-3,
,,,-1.1040001E-3,-4.99999989E-3,,,,,-1.1040001E-3,-259.99999046E-3,
,,,-1.1020001E-3,-3.99999972E-3,,,,,-1.1020001E-3,-239.99999464E-3,
,,,-1.1000001E-3,-3.99999972E-3,,,,,-1.1000001E-3,-239.99999464E-3,
,,,-1.0980001E-3,-4.60000010E-3,,,,,-1.0980001E-3,-259.99999046E-3,
,,,-1.0960001E-3,-4.79999976E-3,,,,,-1.0960001E-3,-239.99999464E-3,
,,,-1.0940001E-3,-4.79999976E-3,,,,,-1.0940001E-3,-259.99999046E-3,
,,,-1.0920000E-3,-5.20000001E-3,,,,,-1.0920000E-3,-280.00000119E-3,
,,,-1.0900000E-3,-4.79999976E-3,,,,,-1.0900000E-3,-259.99999046E-3,
,,,-1.0880001E-3,-4.60000010E-3,,,,,-1.0880001E-3,-259.99999046E-3,
,,,-1.0860001E-3,-3.79999983E-3,,,,,-1.0860001E-3,-259.99999046E-3,
,,,-1.0840001E-3,-4.79999976E-3,,,,,-1.0840001E-3,-259.99999046E-3,
,,,-1.0820001E-3,-4.60000010E-3,,,,,-1.0820001E-3,-259.99999046E-3,
,,,-1.0800001E-3,-4.79999976E-3,,,,,-1.0800001E-3,-259.99999046E-3,
,,,-1.0780001E-3,-4.60000010E-3,,,,,-1.0780001E-3,-259.99999046E-3,
,,,-1.0760000E-3,-4.79999976E-3,,,,,-1.0760000E-3,-280.00000119E-3,
,,,-1.0740000E-3,-4.19999985E-3,,,,,-1.0740000E-3,-239.99999464E-3,
,,,-1.0720001E-3,-4.99999989E-3,,,,,-1.0720001E-3,-259.99999046E-3,
,,,-1.0700001E-3,-4.60000010E-3,,,,,-1.0700001E-3,-239.99999464E-3,
,,,-1.0680001E-3,-4.99999989E-3,,,,,-1.0680001E-3,-239.99999464E-3,
,,,-1.0660001E-3,-4.39999998E-3,,,,,-1.0660001E-3,-239.99999464E-3,
,,,-1.0640001E-3,-4.60000010E-3,,,,,-1.0640001E-3,-259.99999046E-3,
,,,-1.0620001E-3,-4.60000010E-3,,,,,-1.0620001E-3,-239.99999464E-3,
,,,-1.0600000E-3,-3.99999972E-3,,,,,-1.0600000E-3,-239.99999464E-3,
,,,-1.0580001E-3,-4.19999985E-3,,,,,-1.0580001E-3,-239.99999464E-3,
,,,-1.0560001E-3,-3.99999972E-3,,,,,-1.0560001E-3,-239.99999464E-3,
,,,-1.0540001E-3,-4.60000010E-3,,,,,-1.0540001E-3,-239.99999464E-3,
,,,-1.0520001E-3,-4.39999998E-3,,,,,-1.0520001E-3,-239.99999464E-3,
,,,-1.0500001E-3,-4.60000010E-3,,,,,-1.0500001E-3,-239.99999464E-3,
,,,-1.0480001E-3,-4.39999998E-3,,,,,-1.0480001E-3,-239.99999464E-3,
,,,-1.0460000E-3,-4.60000010E-3,,,,,-1.0460000E-3,-239.99999464E-3,
,,,-1.0440000E-3,-4.60000010E-3,,,,,-1.0440000E-3,-239.99999464E-3,
,,,-1.0420001E-3,-4.99999989E-3,,,,,-1.0420001E-3,-239.99999464E-3,
,,,-1.0400001E-3,-4.79999976E-3,,,,,-1.0400001E-3,-219.99999881E-3,
,,,-1.0380001E-3,-4.39999998E-3,,,,,-1.0380001E-3,-239.99999464E-3,
,,,-1.0360001E-3,-4.79999976E-3,,,,,-1.0360001E-3,-239.99999464E-3,
,,,-1.0340001E-3,-4.79999976E-3,,,,,-1.0340001E-3,-219.99999881E-3,
,,,-1.0320001E-3,-4.79999976E-3,,,,,-1.0320001E-3,-239.99999464E-3,
,,,-1.0300000E-3,-4.79999976E-3,,,,,-1.0300000E-3,-239.99999464E-3,
,,,-1.0280001E-3,-4.79999976E-3,,,,,-1.0280001E-3,-239.99999464E-3,
,,,-1.0260001E-3,-4.79999976E-3,,,,,-1.0260001E-3,-239.99999464E-3,
,,,-1.0240001E-3,-4.60000010E-3,,,,,-1.0240001E-3,-219.99999881E-3,
,,,-1.0220001E-3,-4.39999998E-3,,,,,-1.0220001E-3,-219.99999881E-3,
,,,-1.0200001E-3,-4.39999998E-3,,,,,-1.0200001E-3,-219.99999881E-3,
,,,-1.0180001E-3,-4.79999976E-3,,,,,-1.0180001E-3,-219.99999881E-3,
,,,-1.0160001E-3,-4.60000010E-3,,,,,-1.0160001E-3,-219.99999881E-3,
,,,-1.0140000E-3,-4.39999998E-3,,,,,-1.0140000E-3,-219.99999881E-3,
,,,-1.0120001E-3,-4.39999998E-3,,,,,-1.0120001E-3,-219.99999881E-3,
,,,-1.0100001E-3,-3.99999972E-3,,,,,-1.0100001E-3,-219.99999881E-3,
,,,-1.0080001E-3,-4.99999989E-3,,,,,-1.0080001E-3,-219.99999881E-3,
,,,-1.0060001E-3,-4.79999976E-3,,,,,-1.0060001E-3,-219.99999881E-3,
,,,-1.0040001E-3,-4.39999998E-3,,,,,-1.0040001E-3,-219.99999881E-3,
,,,-1.0020001E-3,-4.99999989E-3,,,,,-1.0020001E-3,-199.99998808E-3,
,,,-1.0000000E-3,-3.99999972E-3,,,,,-1.0000000E-3,-199.99998808E-3,
,,,-998.000032268E-6,-5.39999967E-3,,,,,-998.000032268E-6,-199.99998808E-3,
,,,-996.000133455E-6,-4.60000010E-3,,,,,-996.000133455E-6,-199.99998808E-3,
,,,-994.000118226E-6,-3.59999994E-3,,,,,-994.000118226E-6,-219.99999881E-3,
,,,-992.000102997E-6,-4.39999998E-3,,,,,-992.000102997E-6,-199.99998808E-3,
,,,-990.000087768E-6,-3.99999972E-3,,,,,-990.000087768E-6,-199.99998808E-3,
,,,-988.000072539E-6,-4.60000010E-3,,,,,-988.000072539E-6,-219.99999881E-3,
,,,-986.000057310E-6,-4.79999976E-3,,,,,-986.000057310E-6,-199.99998808E-3,
,,,-984.000042081E-6,-4.99999989E-3,,,,,-984.000042081E-6,-199.99998808E-3,
,,,-982.000143267E-6,-4.79999976E-3,,,,,-982.000143267E-6,-199.99998808E-3,
,,,-980.000128038E-6,-4.19999985E-3,,,,,-980.000128038E-6,-199.99998808E-3,
,,,-978.000112809E-6,-3.99999972E-3,,,,,-978.000112809E-6,-199.99998808E-3,
,,,-976.000097580E-6,-4.19999985E-3,,,,,-976.000097580E-6,-199.99998808E-3,
,,,-974.000082351E-6,-4.39999998E-3,,,,,-974.000082351E-6,-179.99999225E-3,
,,,-972.000067122E-6,-4.19999985E-3,,,,,-972.000067122E-6,-179.99999225E-3,
,,,-970.000110101E-6,-3.99999972E-3,,,,,-970.000110101E-6,-199.99998808E-3,
,,,-968.000094872E-6,-4.39999998E-3,,,,,-968.000094872E-6,-199.99998808E-3,
,,,-966.000079643E-6,-4.19999985E-3,,,,,-966.000079643E-6,-199.99998808E-3,
,,,-964.000064414E-6,-4.60000010E-3,,,,,-964.000064414E-6,-199.99998808E-3,
,,,-962.000107393E-6,-4.60000010E-3,,,,,-962.000107393E-6,-179.99999225E-3,
,,,-960.000092164E-6,-4.39999998E-3,,,,,-960.000092164E-6,-179.99999225E-3,
,,,-958.000076935E-6,-4.79999976E-3,,,,,-958.000076935E-6,-179.99999225E-3,
,,,-956.000061706E-6,-4.79999976E-3,,,,,-956.000061706E-6,-179.99999225E-3,
,,,-954.000104684E-6,-3.79999983E-3,,,,,-954.000104684E-6,-179.99999225E-3,
,,,-952.000089455E-6,-4.60000010E-3,,,,,-952.000089455E-6,-179.99999225E-3,
,,,-950.000074226E-6,-4.19999985E-3,,,,,-950.000074226E-6,-199.99998808E-3,
,,,-948.000058997E-6,-4.19999985E-3,,,,,-948.000058997E-6,-179.99999225E-3,
,,,-946.000101976E-6,-4.19999985E-3,,,,,-946.000101976E-6,-199.99998808E-3,
,,,-944.000086747E-6,-4.60000010E-3,,,,,-944.000086747E-6,-179.99999225E-3,
,,,-942.000071518E-6,-4.60000010E-3,,,,,-942.000071518E-6,-179.99999225E-3,
,,,-940.000114497E-6,-4.39999998E-3,,,,,-940.000114497E-6,-159.99999642E-3,
,,,-938.000099268E-6,-4.79999976E-3,,,,,-938.000099268E-6,-179.99999225E-3,
,,,-936.000084039E-6,-4.60000010E-3,,,,,-936.000084039E-6,-179.99999225E-3,
,,,-934.000068810E-6,-4.99999989E-3,,,,,-934.000068810E-6,-159.99999642E-3,
,,,-932.000111789E-6,-4.19999985E-3,,,,,-932.000111789E-6,-179.99999225E-3,
,,,-930.000096560E-6,-4.79999976E-3,,,,,-930.000096560E-6,-179.99999225E-3,
,,,-928.000081331E-6,-4.79999976E-3,,,,,-928.000081331E-6,-179.99999225E-3,
,,,-926.000066102E-6,-4.39999998E-3,,,,,-926.000066102E-6,-159.99999642E-3,
,,,-924.000109080E-6,-4.60000010E-3,,,,,-924.000109080E-6,-179.99999225E-3,
,,,-922.000093851E-6,-4.60000010E-3,,,,,-922.000093851E-6,-179.99999225E-3,
,,,-920.000078622E-6,-4.19999985E-3,,,,,-920.000078622E-6,-159.99999642E-3,
,,,-918.000063393E-6,-4.79999976E-3,,,,,-918.000063393E-6,-179.99999225E-3,
,,,-916.000106372E-6,-4.60000010E-3,,,,,-916.000106372E-6,-159.99999642E-3,
,,,-914.000091143E-6,-4.39999998E-3,,,,,-914.000091143E-6,-159.99999642E-3,
,,,-912.000075914E-6,-4.60000010E-3,,,,,-912.000075914E-6,-159.99999642E-3,
,,,-910.000060685E-6,-4.60000010E-3,,,,,-910.000060685E-6,-159.99999642E-3,
,,,-908.000103664E-6,-4.60000010E-3,,,,,-908.000103664E-6,-159.99999642E-3,
,,,-906.000088435E-6,-4.99999989E-3,,,,,-906.000088435E-6,-159.99999642E-3,
,,,-904.000073206E-6,-4.39999998E-3,,,,,-904.000073206E-6,-159.99999642E-3,
,,,-902.000116184E-6,-4.39999998E-3,,,,,-902.000116184E-6,-159.99999642E-3,
,,,-900.000100955E-6,-5.20000001E-3,,,,,-900.000100955E-6,-159.99999642E-3,
,,,-898.000085726E-6,-4.99999989E-3,,,,,-898.000085726E-6,-140.0000006E-3,
,,,-896.000070497E-6,-4.39999998E-3,,,,,-896.000070497E-6,-140.0000006E-3,
,,,-894.000113476E-6,-5.20000001E-3,,,,,-894.000113476E-6,-140.0000006E-3,
,,,-892.000098247E-6,-4.60000010E-3,,,,,-892.000098247E-6,-140.0000006E-3,
,,,-890.000083018E-6,-5.39999967E-3,,,,,-890.000083018E-6,-159.99999642E-3,
,,,-888.000067789E-6,-5.20000001E-3,,,,,-888.000067789E-6,-159.99999642E-3,
,,,-886.000110768E-6,-4.60000010E-3,,,,,-886.000110768E-6,-140.0000006E-3,
,,,-884.000095539E-6,-4.19999985E-3,,,,,-884.000095539E-6,-140.0000006E-3,
,,,-882.000080310E-6,-4.79999976E-3,,,,,-882.000080310E-6,-159.99999642E-3,
,,,-880.000065081E-6,-5.20000001E-3,,,,,-880.000065081E-6,-140.0000006E-3,
,,,-878.000108059E-6,-4.79999976E-3,,,,,-878.000108059E-6,-140.0000006E-3,
,,,-876.000092831E-6,-4.79999976E-3,,,,,-876.000092831E-6,-140.0000006E-3,
,,,-874.000077602E-6,-4.79999976E-3,,,,,-874.000077602E-6,-140.0000006E-3,
,,,-872.000062373E-6,-4.79999976E-3,,,,,-872.000062373E-6,-140.0000006E-3,
,,,-870.000105351E-6,-4.79999976E-3,,,,,-870.000105351E-6,-140.0000006E-3,
,,,-868.000090122E-6,-4.19999985E-3,,,,,-868.000090122E-6,-140.0000006E-3,
,,,-866.000074893E-6,-5.20000001E-3,,,,,-866.000074893E-6,-140.0000006E-3,
,,,-864.000059664E-6,-4.79999976E-3,,,,,-864.000059664E-6,-140.0000006E-3,
,,,-862.000102643E-6,-3.79999983E-3,,,,,-862.000102643E-6,-140.0000006E-3,
,,,-860.000087414E-6,-4.39999998E-3,,,,,-860.000087414E-6,-119.9999973E-3,
,,,-858.000072185E-6,-4.19999985E-3,,,,,-858.000072185E-6,-119.9999973E-3,
,,,-856.000115164E-6,-3.79999983E-3,,,,,-856.000115164E-6,-119.9999973E-3,
,,,-854.000099935E-6,-3.99999972E-3,,,,,-854.000099935E-6,-119.9999973E-3,
,,,-852.000084706E-6,-3.59999994E-3,,,,,-852.000084706E-6,-140.0000006E-3,
,,,-850.000069477E-6,-3.19999992E-3,,,,,-850.000069477E-6,-140.0000006E-3,
,,,-848.000112455E-6,-2.79999990E-3,,,,,-848.000112455E-6,-140.0000006E-3,
,,,-846.000097226E-6,-3.00000003E-3,,,,,-846.000097226E-6,-140.0000006E-3,
,,,-844.000081997E-6,-2.6000000E-3,,,,,-844.000081997E-6,-119.9999973E-3,
,,,-842.000066768E-6,-2.6000000E-3,,,,,-842.000066768E-6,-119.9999973E-3,
,,,-840.000109747E-6,-3.19999992E-3,,,,,-840.000109747E-6,-119.9999973E-3,
,,,-838.000094518E-6,-3.59999994E-3,,,,,-838.000094518E-6,-119.9999973E-3,
,,,-836.000079289E-6,-3.39999981E-3,,,,,-836.000079289E-6,-119.9999973E-3,
,,,-834.000064060E-6,-4.19999985E-3,,,,,-834.000064060E-6,-140.0000006E-3,
,,,-832.000107039E-6,-4.39999998E-3,,,,,-832.000107039E-6,-119.9999973E-3,
,,,-830.000091810E-6,-4.79999976E-3,,,,,-830.000091810E-6,-119.9999973E-3,
,,,-828.000076581E-6,-3.99999972E-3,,,,,-828.000076581E-6,-119.9999973E-3,
,,,-826.000061352E-6,-4.60000010E-3,,,,,-826.000061352E-6,-119.9999973E-3,
,,,-824.000104330E-6,-3.59999994E-3,,,,,-824.000104330E-6,-119.9999973E-3,
,,,-822.000089101E-6,-4.39999998E-3,,,,,-822.000089101E-6,-119.9999973E-3,
,,,-820.000073873E-6,-4.19999985E-3,,,,,-820.000073873E-6,-119.9999973E-3,
,,,-818.000058644E-6,-4.79999976E-3,,,,,-818.000058644E-6,-119.9999973E-3,
,,,-816.000101622E-6,-4.39999998E-3,,,,,-816.000101622E-6,-119.9999973E-3,
,,,-814.000086393E-6,-4.39999998E-3,,,,,-814.000086393E-6,-119.9999973E-3,
,,,-812.000071164E-6,-4.79999976E-3,,,,,-812.000071164E-6,-99.999994040E-3,
,,,-810.000114143E-6,-4.79999976E-3,,,,,-810.000114143E-6,-99.999994040E-3,
,,,-808.000098914E-6,-4.39999998E-3,,,,,-808.000098914E-6,-99.999994040E-3,
,,,-806.000083685E-6,-4.79999976E-3,,,,,-806.000083685E-6,-99.999994040E-3,
,,,-804.000068456E-6,-4.19999985E-3,,,,,-804.000068456E-6,-119.9999973E-3,
